Temperature,MidTemp,M.E_full,M.D_NoCorr,MBase,M.A_comp,M.B_fluct
3,24.4,1.1831811501668867,1.1826121750979581,17.383891475501702,1.2832031262929413,16.04686355208031
3,24.4,7.646588604049731,7.614621594643645,17.74466372344595,8.346531360620162,16.189584542769936
3,24.4,1.5390715217715378,1.5333615462299162,13.902394362445806,1.6751286661246534,12.612591115778155
3,24.4,2.603922280582861,2.599632301676547,17.57602468013835,2.5008482053374563,16.280626927298922
3,24.4,2.79147453503155,2.7741759127749037,19.63732180707086,3.0196715929079434,17.648794481482152
3,24.4,2.558133076981207,2.535516043952617,15.601489928667256,2.7995193877855673,13.915857854046388
3,24.4,2.0994777140333873,2.100527604288866,20.907838211487576,2.19919431164884,19.540354716503565
3,24.4,2.9573111701883326,2.948079843475102,16.68636241808377,3.1464561414892516,15.36279594075392
3,24.4,1.8494315270516186,1.8426027588923504,15.634738903753878,1.9774281862781926,14.475888164970089
3,24.4,2.4468163927822544,2.438448581585843,16.44983804733974,2.4315450713599773,15.236171103253513
3,24.4,1.4623104877901671,1.4565038432145763,14.106724761878423,1.5848745842114318,12.812043419430998
3,24.4,3.41653823666906,3.39191438773038,19.295151408122482,3.748116726785033,17.25662285444498
3,24.4,1.3843626156131867,1.3762068363544955,18.578300434205502,1.443842066783596,16.959925541827324
3,24.4,2.6346218904231056,2.623780526005337,18.677052969514925,2.654095795097293,17.10281997452144
3,24.4,1.7761441447713076,1.7741729501905192,20.3756697302186,1.9223782737393371,18.73977230230486
3,24.4,2.087976729659964,2.0912888184087346,18.791299552147112,2.227811098245797,17.569792509330803
3,24.4,1.780136049408847,1.782652896333597,15.278807584526817,1.8941957742168298,14.273188262270933
3,24.4,1.3991628628230997,1.4014825540106572,17.348696125360437,1.4433579389996134,16.186616622208962
3,24.4,2.1939026246701334,2.1885606086579474,15.597944379405947,2.33492059913304,14.354893325672197
3,24.4,1.9306241610013466,1.9233876663771445,18.625800485890387,2.061912901390912,17.180176339287843
3,24.4,3.487837887961429,3.479229577200709,16.979149361193247,3.757508226459256,15.634912831807965
3,24.4,2.7230287582623527,2.710093064347301,14.292572165449611,2.950117850774695,13.12397427972827
3,24.4,1.676333141544645,1.6595461258710285,16.121308864961115,1.8892282576436987,14.181257637155397
3,24.4,1.0198789596461948,1.015285966633018,14.894019183507051,1.0981438058730242,13.638907694467651
3,24.4,2.1048679083310478,2.0866824102279358,14.7323599897642,2.3458317934044848,13.053383309551645
3,24.4,1.469282230607661,1.4595733013486163,14.803140916485459,1.6348228795528812,13.232989337495763
3,24.4,2.296653048449933,2.2821759709316938,16.4524119585367,2.4706391592513,14.930957853040061
3,24.4,2.1797056534601675,2.1792507214777506,14.672198859660115,2.352332935602826,13.536971589103322
3,24.4,2.389211803214143,2.387923458152278,17.575601635867923,2.576644727720503,16.321403089072504
3,24.4,2.4339231592398787,2.4263033802877416,16.881677417176636,2.6364265391145203,15.511037403054786
3,24.4,2.349764018183472,2.350865019401581,16.376856790935744,2.4423986803113182,15.372300539619943
3,24.4,2.3573725885517836,2.353091431821972,16.78113853641676,2.487323120523599,15.547698902013005
3,24.4,1.7148707937505794,1.7160096854761533,15.255548740362457,1.8167780039323465,14.32423690151058
3,24.4,1.5422856746026603,1.5399208086951846,15.585326166268173,1.596741491894743,14.420664558568625
3,24.4,1.7448877285891329,1.7285754240894402,17.413238046210616,1.8440027043274472,15.425697107830118
3,24.4,2.1353138190081618,2.1264169311808816,16.665066962663804,2.285851070397296,15.158399168071307
3,24.4,3.5118615360214887,3.501048647598547,19.79158891847514,3.8056028119765957,18.12210841091122
3,24.4,1.8969389371162089,1.8762480794079799,18.579145731201045,2.146339603566325,16.25483484071859
3,24.4,1.5674166501245839,1.55472858387693,19.411471199582643,1.7501513670851352,17.256233246642527
3,24.4,2.802246262968767,2.7959541593128425,16.98853789295044,2.8258079721114555,15.816539358857174
3,24.4,1.8972002724326429,1.8943516813002979,18.910955756419355,2.0290560508915494,17.591216732397243
3,24.4,2.2531667930644685,2.2344437341946346,13.935128698327047,2.405775876720889,12.334819849374243
3,24.4,3.596907237858629,3.5881793547289744,16.694807301221225,3.8567657536063273,15.45576258528858
3,24.4,1.6009546250304225,1.588229810834749,15.552559983813635,1.7188290516222346,13.649251824481972
3,24.4,2.5107107702561704,2.4766202729416356,18.326753675378118,2.821872898367037,15.843750230630448
3,24.4,2.421854808613079,2.4188228964033747,16.325333464036877,2.491083175452768,15.173046437571879
3,24.4,1.9704249218275367,1.9630073851122483,15.869035306879459,2.049903004401867,14.58516469723884
3,24.4,1.6951935222570684,1.6925517252936217,17.051730093596053,1.795575446009587,15.984565363724748
3,24.4,2.6656162682552456,2.6473365900934955,17.57125448692103,2.8941567372387227,15.727142678775166
3,24.4,1.149391768447963,1.1376969503099719,19.061725061556583,1.2911136548729043,16.70117766274762
3,24.4,1.781868569809683,1.776206596635682,17.111507416775158,1.9276485553744565,15.767394283501595
3,24.4,1.982677852341507,1.9824398933442526,17.271343057669046,2.0081918889670196,16.101341160623708
3,24.4,1.5980877565882161,1.5915749004878397,17.555746922587385,1.6958965020679944,16.084900870322958
3,24.4,1.9662386103268537,1.958632835777305,16.09685478171376,2.091392519413613,14.779177792257016
3,24.4,1.7520029394653398,1.7351115109140207,14.623617632471923,1.9672770392436978,12.914505378285435
3,24.4,1.3928097249674103,1.374215244678587,18.315769699207074,1.605664413691277,15.661261348327834
3,24.4,1.9583536807150332,1.9602803521986998,14.928597838200655,1.943685133156882,14.013554863204964
3,24.4,1.5296801332321774,1.5265202425759177,14.823860506505516,1.6298801062496946,13.88645620888824
3,24.4,1.7845875479829196,1.7727546630060467,18.68881489397704,1.9512771693948687,16.917352507847067
3,24.4,1.995762665675534,1.987005298452081,14.282572169116964,2.160545295509588,13.133917450416703
3,24.4,1.4443199536446856,1.4355542741432195,16.76970280061285,1.5710175147183774,15.102632734008422
3,24.4,1.1338542338228368,1.127279403985286,15.501548339144032,1.225457515890582,13.92878110630739
3,24.4,3.5546976072341763,3.522563393842454,17.278336165450956,3.9214019282827994,15.408167580503784
3,24.4,2.383640629700455,2.37688017132526,18.870064405693707,2.4486787239750414,17.443229064046548
3,24.4,1.423083404517446,1.4143492236158601,18.960073041483348,1.5203421375438277,17.08214711743981
3,24.4,1.4209883467071027,1.4146126687076037,15.289440919149856,1.5064486005217579,13.98610383555624
3,24.4,1.481346161858247,1.4770001822003815,18.030456140526166,1.6038218660014436,16.47653825174683
3,24.4,1.5015328678585373,1.4924681010311585,20.945428932904406,1.5573759338758326,18.908045107201833
3,24.4,2.200677531279769,2.1878164740704014,19.086279437029038,2.3892142025601757,17.089801561838932
3,24.4,2.335055598817194,2.3274641707633115,15.438205784908732,2.359896619678311,14.238583328653094
3,24.4,1.3825205329596677,1.3781812834447735,17.64371105696845,1.477774529339809,16.156900083090665
3,24.4,1.5940989376191208,1.5927177837211794,19.035183191080883,1.7043157879829054,17.649824557134842
3,24.4,2.7712373336874627,2.7607045875764733,14.632469797804575,2.9593855002344998,13.368446673252647
3,24.4,1.966869266621741,1.951360459493898,16.79999180501941,2.0425464205028936,14.918878413362219
3,24.4,6.071007109223454,6.026014083845026,17.83322150809034,6.705149130344842,16.078794640990324
3,24.4,2.515254770970618,2.5007564602248915,15.605064796655554,2.796173842046941,14.011325056792158
3,24.4,1.522679280635717,1.5129747596409753,13.840816197839285,1.6381999793095086,12.493255480267917
3,24.4,1.1116316542733038,1.110918532535048,17.718756714665975,1.1739331518585658,16.361718252897603
3,24.4,1.6812047787497404,1.6787205390969242,16.93591449607754,1.8047409668197614,15.76485177171631
3,24.4,1.7699468464232333,1.7677708144903759,16.834824843705004,1.8145539963944897,15.759476882011372
3,24.4,0.9388194212055241,0.9334959043512745,16.19326014906544,1.0295300894605592,14.61416549697274
3,24.4,3.4631886684240984,3.435586972085061,13.438406230273342,3.9223797219940844,11.810031430086434
3,24.4,1.4919699267115885,1.484172299573939,18.72344700823486,1.6315930615012186,16.88426965108727
3,24.4,1.479234282966191,1.4682799226363845,17.039808383619892,1.6363697197204874,15.062852211089814
3,24.4,1.6144210338077172,1.5982920772221663,18.227457918444685,1.7988499797632924,16.032939265732942
3,24.4,1.2130867123720495,1.202327688897437,18.44285117578774,1.3164753063870445,16.32866642793823
3,24.4,2.714538058055412,2.6993306152196586,17.508502578837255,2.940907597027505,15.916235210945166
3,24.4,1.874053635346365,1.8712149665610098,19.281321312107128,2.013535910075573,17.677731960552585
3,24.4,2.0908364079811363,2.0872536311825725,20.199161005315744,2.1828006903944575,18.731479965608745
3,24.4,2.6904902658113885,2.6678802728086577,14.253025786718538,2.92582879949444,12.637564813520468
3,24.4,1.4102219652465628,1.4083100248726155,19.510495242812755,1.4987347718840438,18.117017836198947
3,24.4,1.2744997651580015,1.2721039322977459,18.699992965500506,1.3734736766956765,17.11721438077443
3,24.4,1.4198414980532286,1.418482640691252,17.196138879214434,1.5400412842651159,15.6498686718646
3,24.4,1.972093077210911,1.9680271242936487,18.88395408169387,2.043789466711575,17.498614025959977
3,24.4,2.859083377258158,2.84773888208201,21.076231567141274,3.016821720609842,19.2881506994007
3,24.4,1.8673266311613164,1.8443593222632402,15.724755339828562,2.1325742011810687,13.608228365431719
3,24.4,3.0527405108391816,3.0448601411460325,19.657960251105802,3.2262866473186134,17.95875196994565
3,24.4,1.9584863924596525,1.9525271197791778,18.673353074459808,1.8975274170095073,17.215692050598
3,24.4,3.747635014098671,3.744154313507675,18.996882954859245,3.889863869010353,17.638793305257096
3,24.4,2.3922759881629423,2.388537059271056,16.05796252427567,2.4998027509044567,15.024363428051442
3,24.4,2.117456423620186,2.0996801634682933,15.516443735608961,2.3067031064747847,13.88367912158842
3,24.4,2.0800886610131455,2.062708224805528,18.477997916096527,2.232101729985178,16.453181770467722
3,24.4,1.9366871123583451,1.9296484916441117,17.590007947640718,1.977796940654776,16.100480745040038
3,24.4,3.2734900584244873,3.2532063713110233,12.472497583884214,3.491540638820231,11.251594596031962
3,24.4,3.717396139581536,3.6851943504431017,19.31068436848349,4.144133619409715,17.058476442739973
3,24.4,3.2590358043946632,3.2311661217701757,22.27635205754856,3.6268517607052315,19.703727479136155
3,24.4,1.1572053314042279,1.154740047690152,15.153434589394504,1.24173018907008,14.068692444901831
3,24.4,1.2824047197482769,1.2773235464558557,20.89117172815679,1.3657612630772742,19.360188464071015
3,24.4,1.4854366927765519,1.474041515758511,17.540851349966374,1.6343949089682221,15.671704513255907
3,24.4,1.7350246794170316,1.726031080813905,19.062026809150726,1.8571317913386405,17.269219648041133
3,24.4,3.0076661187184537,2.9772948616655412,16.131775384361145,3.398185206150728,14.116784685040791
3,24.4,3.538712423098604,3.506737762341143,16.50965936112146,3.923316600165662,14.690871367584878
3,24.4,2.8179134036163616,2.8068365941774953,18.718449968473667,3.0243179647089082,17.250437258821645
3,24.4,1.9183695344765828,1.9015905007176532,15.785627241741349,2.054448773640207,13.942278361285572
3,24.4,2.2033721675410294,2.178159285819979,18.498580740957934,2.3404980247363203,16.204580496144107
3,24.4,2.805044375539758,2.799120578244365,15.686138535289075,3.000226382671942,14.547774326123957
3,24.4,2.7133571184043133,2.6962881004624224,12.724657224413392,2.9921958362587007,11.47509301363747
3,24.4,2.3089707979843404,2.2889078298227394,14.178116345092072,2.5798102757870445,12.55676002146245
3,24.4,3.1779714115431967,3.1614476942151546,15.338196378057656,3.074337494938335,14.032947745092795
3,24.4,1.4137989341707404,1.4080945999826169,16.860407381769818,1.5494159650252513,15.324528470745467
3,24.4,1.759837416233756,1.754456377557413,20.209041688479235,1.9009584545491325,18.625668458869928
3,24.4,4.497830282399626,4.464520905379592,14.417410178132064,4.9301276116568795,12.984424126800315
3,24.4,2.606796308613715,2.590809938227867,16.0787257211392,2.874054591721261,14.42769216402426
3,24.4,1.7771415416793033,1.7700302033320274,19.67448107849559,1.9257262230819359,17.841115948828495
3,24.4,3.0740818318445777,3.0600689958473355,14.29374608324999,3.2238294533731264,13.109596393443589
3,24.4,1.5302455187240116,1.5259038401506761,16.682145610630123,1.6511876595173034,15.42711572523758
3,24.4,2.998967505400024,2.9740742562720532,15.875171996650828,3.3259221148249725,14.00177873165925
3,24.4,1.3421478807425173,1.328489045579922,18.035787748010815,1.4853993879813767,15.6971590149307
3,24.4,2.1661100884711746,2.153186813888785,14.84632749072407,2.375100121072507,13.379079567065178
3,24.4,2.1576033004207242,2.1445571383994273,17.634434957056822,2.3740379491152894,15.890346089088483
3,24.4,4.014955203664711,4.01560263796402,14.694482422608447,4.1965570511789485,13.710124432116332
3,24.4,1.919117585014011,1.9113408619798065,20.36215318819211,2.0376528851218794,18.547854626806075
3,24.4,1.8875570384753733,1.8755710828168568,17.14514293424849,1.9102809634344777,15.312424883420734
3,24.4,2.298336708694487,2.288966596921738,20.203259451898205,2.3721324697204422,18.359141453291823
3,24.4,2.553157687349504,2.540804727183729,14.944779166238172,2.706511649112445,13.663569121003087
3,24.4,1.55428151073426,1.5412094376163628,16.797012895684308,1.6789774468954048,14.812106527628787
3,24.4,2.236900156043595,2.225359965981524,15.152256104906732,2.427866470522279,13.848687488344892
3,24.4,1.610808606703603,1.5894027883000206,15.776838955970797,1.8055459198521495,13.545323808745149
3,24.4,1.6379197786099018,1.6156568120316244,15.833016568696083,1.820649853767488,13.708784551241806
3,24.4,1.568387658808031,1.5596658765849747,18.090278688780742,1.7125864887674445,16.309101621998437
3,24.4,1.6966099450204832,1.6908939501514075,13.187358404826046,1.8292822735548229,12.149494579479748
3,24.4,1.3489203496853255,1.3429988016630563,21.4770015030204,1.4170116072761298,19.672323301086056
3,24.4,3.319769149768271,3.3054328856738096,19.947540139971114,3.6121254985298976,18.283817187169763
3,24.4,1.136416383344727,1.1307280739106775,16.919562987434386,1.2413234848972732,15.402006684772637
3,24.4,2.2241173726893537,2.220537616160987,18.311091728385215,2.23299157800693,16.937493531542525
3,24.4,1.287849031984654,1.279248117935403,15.91135871523946,1.414954102209561,14.394465277194723
3,24.4,2.428814296718394,2.4278338957207164,18.238350220833038,2.592372300166608,17.06510005896842
3,24.4,1.979214582755961,1.9747098618454657,19.085198367304276,2.109236706136678,17.487500844732892
3,24.4,2.6847751632022416,2.6777538584826046,17.772261745429834,2.866992854393112,16.492742537319746
3,24.4,3.3993472695725315,3.3930678096150397,18.88972194778391,3.5741750812429074,17.53681112017184
3,24.4,1.6460094140531343,1.6384091420208167,16.045874760106813,1.7241513714149452,14.597390088354604
3,24.4,1.8400088515697246,1.824418837481328,19.087642156915333,1.9497070222524264,17.005125601275385
3,24.4,3.063213870417326,3.0480835326806126,13.793554506413445,3.303555453090207,12.62736813329574
3,24.4,4.752580492938812,4.745973660407708,16.012421848861607,5.085932901803989,14.762232742380712
4,24.6,1.2894797367431872,1.2809453038385066,17.174814037075258,1.446437777339882,15.208522926508227
4,24.6,1.1572082959791943,1.1494842454318532,19.418592174167227,1.2971261502412423,17.224012335902003
4,24.6,1.8978954579483798,1.8867891185320134,14.891099315792072,1.9855588400602782,13.24670650722922
4,24.6,1.9276689825151794,1.9196381228975987,16.718254970776513,2.06157354075861,15.116802950874176
